Id,sampling_rate,gender,ethnicity,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path
483,22050,male,vietnamese,775.9797,3998.442,145.41202,0.0248133636200125,0.0883895531686324,0.0148470829292595,0.0557629686630495,1418.5661461523396,[112.34714674],-112.6777938249564,69,281,57,25.63482993197279,audios_evaluation/484.wav
484,22050,female,taiwanese,1252.1683,3999.7463,145.60477,0.0266135876245553,0.1189683299503878,0.0075876712335082,0.1019961791050771,1696.200063716803,[92.28515625],-85.71463782269284,69,281,5,34.15655328798186,audios_evaluation/485.wav
485,22050,male,spanish,1574.2219,3999.7686,145.35498,0.0375116287264001,0.1765257180360242,0.0056277115502373,0.1402775982419855,1943.1365204449992,[135.99917763],-103.00033149973451,69,281,12,18.73492063492064,audios_evaluation/486.wav
486,22050,female,spanish,950.2146,3995.7485,145.70999,0.0205346641904731,0.0791831619060174,0.0061291629181998,0.08215710460031,1534.7696060419312,[99.38401442],-106.8664732876454,69,281,37,19.853061224489792,audios_evaluation/487.wav
487,22050,male,ukrainian,1733.2498,3999.436,145.36816,0.0198963172630172,0.1185133673675726,0.0011602259171729,0.1644162918734491,2418.16110544283,[107.66601562],-155.82612432365374,69,281,57,17.322086167800453,audios_evaluation/488.wav
488,22050,male,igbo,670.2519,3995.0913,146.30936,0.0296267754208244,0.1219409689408769,0.0027449790032714,0.1072823660714285,2489.0524473629816,[143.5546875],-52.436498381480455,3,13,1,1.290748299319728,audios_evaluation/489.wav
489,22050,male,thai,1060.3007,3999.7556,145.68335,0.0219006005384582,0.1166629275725933,0.0035887595533676,0.0891562334830866,1788.1106759330962,[172.265625],-112.5997033148079,69,281,35,26.49396825396825,audios_evaluation/490.wav
490,22050,male,spanish,1028.4437,3998.7056,145.38255,0.0233260032295367,0.1278658371016249,0.0048937312894221,0.1269125733917631,2359.754126483732,[123.046875],-105.58915488554833,69,281,27,26.308208616780043,audios_evaluation/491.wav
491,22050,female,spanish,1795.1853,3999.7083,145.43723,0.0179592388643795,0.0927427541168647,0.0008650000549136,0.1510700536700304,2207.41610416009,[117.45383523],-141.78041323872097,69,281,41,19.62086167800454,audios_evaluation/492.wav
492,22050,female,spanish,800.10767,3997.9873,145.43059,0.0203054195390481,0.0960420987809755,0.003723753513614,0.1316896148075331,2608.485412745872,[123.046875],-96.79663921323902,69,281,24,23.312834467120187,audios_evaluation/493.wav
493,22050,female,igbo,1025.2117,3971.1584,147.17052,0.0129764341945057,0.0606022769390291,0.0034885507177301,0.1679021661931818,3077.7058754282702,[215.33203125],-34.58584002790338,4,15,1,1.5206802721088435,audios_evaluation/494.wav
494,22050,male,igbo,1510.8452,3833.3052,145.86017,0.0204048120310181,0.093624440427238,0.0046367535119696,0.0702027089497041,2836.0554427707034,[161.49902344],-123.6178102732997,6,17,3,1.9040362811791385,audios_evaluation/495.wav
495,22050,male,turkish,1383.2228,3999.4849,145.37964,0.0187413304981236,0.1028463938039941,0.0068900248736552,0.1133832789179104,2205.2357647005674,[184.5703125],-82.35861472875456,69,281,1,27.02802721088436,audios_evaluation/496.wav
496,22050,male,indian,634.17444,2532.2385,151.68408,0.0147003072316454,0.0777931549387278,0.0019145395913621,0.0266265869140625,910.2860095336682,[129.19921875],-38.13307628505998,2,14,1,2.9570521541950114,audios_evaluation/497.wav
497,22050,male,igbo,1071.0491,3921.4766,149.11435,0.0165021246464736,0.0892045041925727,0.004046260401296,0.0627347506009615,1969.6729067520007,[71.77734375],-38.35149748276937,1,5,1,1.1629478458049889,audios_evaluation/498.wav
498,22050,male,igbo,717.72186,3683.2498,146.84183,0.0111107264597065,0.0597171242894513,0.0211566548762297,0.0428191863738738,1526.691327334411,[215.33203125],-55.56681475645419,7,19,1,2.0360090702947846,audios_evaluation/499.wav
499,22050,male,spanish,1600.1439,3998.675,145.44197,0.0337847266126647,0.1356350863248326,0.0044993168493523,0.1111581161437247,2054.327239971111,[117.45383523],-103.70685631253436,69,281,2,21.966077097505668,audios_evaluation/500.wav
500,22050,female,swedish,1309.0249,3999.1597,145.58989,0.0237627663363693,0.103008718424037,0.0038082065375999,0.1174326432559035,2248.8902112879223,[99.38401442],-104.4697693955538,69,281,19,18.83138321995465,audios_evaluation/501.wav
501,22050,female,igbo,1202.6057,3987.3572,149.22568,0.0207012409275604,0.0743177750453482,0.0078216568830643,0.1335953000992063,2710.357379236817,[215.33203125],-35.87553785058222,3,13,1,1.4164172335600906,audios_evaluation/502.wav
502,22050,male,igbo,1164.9471,3975.7864,145.35693,0.0326593023501126,0.1189639992272693,0.0027956632624305,0.0853399020522388,2410.7629239174967,[129.19921875],-61.38227987231794,5,17,1,1.5480272108843538,audios_evaluation/503.wav
503,22050,male,spanish,1500.7269,3999.4456,145.49406,0.0247498625635105,0.1239888172715548,0.0036364360085172,0.1355303110366805,2446.181333290881,[107.66601562],-104.13082827873085,69,281,13,19.06358276643991,audios_evaluation/504.wav
504,22050,male,spanish,1588.5334,3996.5298,145.35524,0.019267730393379,0.1128331096594645,0.0024696291913522,0.1431436011904762,2613.3534800578664,[143.5546875],-98.99161891358716,69,281,14,19.458321995464853,audios_evaluation/505.wav
505,22050,female,serbian,1558.7179,3999.4216,145.38177,0.0260057046661752,0.1001058489085399,0.0047772243557988,0.1309087940044004,2014.0586646125528,[129.19921875],-89.23871802202363,69,281,10,18.55274376417233,audios_evaluation/506.wav
506,22050,female,slovak,1342.864,3999.4526,145.44824,0.017893314316535,0.1208805732102514,0.0024643193212299,0.132300574903705,2272.182785053252,[184.5703125],-127.15572045514284,69,281,32,26.86548752834467,audios_evaluation/507.wav
507,22050,male,igbo,544.0179,3173.11,148.79314,0.0188258721137851,0.1130820962464641,0.0017950793673267,0.0435950237771739,2121.2987112161254,[123.046875],-59.45042021532087,5,21,2,2.0063038548752834,audios_evaluation/508.wav
508,22050,female,spanish,1084.1611,3999.1792,145.3986,0.0187795873934648,0.0895754650147795,0.0068747371785822,0.0974754831691851,2062.0427875675005,[161.49902344],-111.32953166035168,69,281,37,30.190204081632647,audios_evaluation/509.wav
509,22050,male,igbo,545.81665,3860.4531,146.4256,0.0275145951777539,0.1273058717093092,0.0010179793204633,0.0588812934027777,2359.369318337128,[123.046875],-53.77001019871793,0,0,1,2.0731065759637186,audios_evaluation/510.wav
510,22050,female,igbo,657.37683,3777.6436,146.0422,0.0202009728665696,0.0905010511686555,0.0016108538958203,0.077880859375,1542.0661262325632,[151.99908088],-41.178948753443365,6,21,1,1.8408163265306123,audios_evaluation/511.wav
511,22050,male,igbo,759.19086,3335.1997,145.50278,0.0300645433806561,0.0964083944004255,0.0052537409573292,0.0734833866716867,2064.7000079323307,[112.34714674],-63.36474925335619,7,19,1,1.6486167800453515,audios_evaluation/512.wav
512,22050,male,spanish,1586.2799,3999.6458,145.37279,0.0259409791401769,0.1516561197982031,0.0112748685842991,0.1633654759128464,2556.8701531258635,[75.99954044],-75.81308032332755,69,281,10,16.973786848072564,audios_evaluation/513.wav
513,22050,male,igbo,834.86176,3937.1714,147.38326,0.0191700674944793,0.0998418823828999,0.0125484855922305,0.0434660734953703,1498.1557637739586,[112.34714674],-21.30409879573561,1,5,1,1.207437641723356,audios_evaluation/514.wav
514,22050,male,spanish,1296.5642,3999.4407,145.57678,0.025017840384966,0.1204309135002475,0.006476160266991,0.1060112357569945,2498.9005537519893,[123.046875],-91.73825144241069,69,281,21,20.45678004535148,audios_evaluation/515.wav
515,22050,male,ukrainian,1842.8866,3999.7725,145.37431,0.0172997315034443,0.1145649234304994,0.0008380872271021,0.1821179224182004,2402.448486722625,[107.66601562],-140.73339269099142,69,281,29,17.97224489795918,audios_evaluation/516.wav
516,22050,male,igbo,1064.7665,3908.2373,145.52621,0.0116765634067001,0.0986928302499739,0.0007206217033177,0.04730224609375,2478.5126949819805,[172.265625],-69.99388744609617,4,15,1,2.201496598639456,audios_evaluation/517.wav
517,22050,male,spanish,1308.646,3999.7544,145.53304,0.0191984638117513,0.1063669417968767,0.0053815443221487,0.1008370709448941,1575.7760563309153,[129.19921875],-88.35131974229687,69,281,10,16.04498866213152,audios_evaluation/518.wav
518,22050,male,thai,1314.4606,3999.0962,145.3498,0.0281953966203933,0.1382779104593787,0.0061327678682889,0.1465721760321101,2776.940405239397,[123.046875],-76.4767710956219,69,281,1,24.899274376417235,audios_evaluation/519.wav
519,22050,male,thai,1121.895,3998.9766,145.35954,0.0212160835104194,0.1031491257039013,0.001544526027273,0.1010863721632503,2399.01808334448,[117.45383523],-149.85623852469672,69,281,33,23.63791383219955,audios_evaluation/520.wav
520,22050,male,igbo,1108.0315,3493.179,149.09375,0.0235502244636764,0.1007050405151417,0.0004104007750617,0.0572837271341463,1715.360371349792,[117.45383523],-39.66214774353026,6,15,1,1.900861678004535,audios_evaluation/521.wav
521,22050,male,urdu,1328.0444,3999.7485,145.59117,0.0214780761149215,0.1037813543431446,0.0031052517991832,0.1153359441602728,1728.5140652278549,[103.359375],-115.81620455118642,69,281,40,16.880907029478458,audios_evaluation/522.wav
522,22050,female,tigrigna,967.52246,3998.1318,145.38081,0.0260842750968893,0.127285637808616,0.0072551558438032,0.0857401358981092,1493.5207565649853,[117.45383523],-101.7177351921408,69,281,25,22.05895691609977,audios_evaluation/523.wav
523,22050,male,urdu,1592.3926,3998.959,145.74164,0.0157081541658008,0.0967402596426679,0.0018380931848338,0.1139314737751256,1882.18444536052,[99.38401442],-130.82360786393735,69,281,56,17.507845804988662,audios_evaluation/524.wav
524,22050,male,telugu,1668.8217,3999.7214,145.35117,0.0158255225131909,0.0991249417300409,0.0065924627628186,0.1401498749037721,2119.102421429076,[151.99908088],-104.32162767149468,69,281,20,21.57133786848073,audios_evaluation/525.wav
525,22050,male,spanish,1600.0992,3999.7578,145.54514,0.0194408965910233,0.1183201958045924,0.0039611818535507,0.1282527378627232,2058.0413422577667,[117.45383523],-89.78130619774717,69,281,13,20.68897959183673,audios_evaluation/526.wav
526,22050,female,wolof,740.7327,3997.92,145.36516,0.0335906037311619,0.1523848624029438,0.0046082223986773,0.0767129068559556,1574.3442746205214,[92.28515625],-99.4663542049362,69,281,16,26.70294784580498,audios_evaluation/527.wav
527,22050,female,tagalog,989.6218,3993.522,145.7073,0.0185644638818251,0.0891734013451895,0.0027337919461275,0.0907118989350258,2090.2283050623064,[151.99908088],-96.82957117712598,69,281,24,23.40308390022676,audios_evaluation/528.wav
528,22050,female,serbian,1735.5079,3999.6047,145.42882,0.0218953641499676,0.0743660641091082,0.0088242033277882,0.1310677140845848,1888.445593861297,[151.99908088],-100.7941087286595,69,281,30,20.433560090702947,audios_evaluation/529.wav
529,22050,male,spanish,1603.0536,3999.0574,145.4647,0.0173661719651799,0.089437447866041,0.0067445661697594,0.1318539240249187,2545.969818480932,[129.19921875],-68.71402545754962,69,281,8,18.22766439909297,audios_evaluation/530.wav
530,22050,female,tagalog,1290.5447,3999.085,145.39714,0.0213619012975766,0.102370769936374,0.0021486640038044,0.1359090425183438,2371.212288604001,[161.49902344],-126.70943854694364,69,281,32,21.524897959183672,audios_evaluation/531.wav
531,22050,male,igbo,560.0392,3997.6646,146.50267,0.019958800563959,0.1117128522956635,0.0175981077945688,0.0360043174342105,1209.8217407712862,[89.10290948],-55.25479193739706,0,0,1,1.2770975056689342,audios_evaluation/532.wav
532,22050,male,kanuri,1174.291,3924.6406,145.39183,0.0196252467554134,0.1029272660481234,0.0018352704568555,0.0744683975563909,2537.1392168538528,[107.66601562],-99.1069192661477,7,22,4,2.786394557823129,audios_evaluation/533.wav
533,22050,male,turkish,816.4049,3998.8455,145.65833,0.0299512121828363,0.1681320641693462,0.0032972089059498,0.0622283623080204,1103.977093143083,[129.19921875],-122.35132032853244,69,281,7,20.07501133786848,audios_evaluation/534.wav
534,22050,female,spanish,1912.0989,3999.7637,145.36699,0.0183698311254991,0.0838822659140337,0.0029743475286785,0.2267427592697538,3290.2943806667663,[129.19921875],-117.78558027909853,69,281,49,21.803537414965973,audios_evaluation/535.wav
535,22050,male,igbo,727.017,3829.5635,148.34724,0.0209779869149248,0.1164031941217231,0.0050341030684447,0.0374081739738806,1581.1018941202967,[151.99908088],-55.549154147660566,3,12,1,1.530612244897959,audios_evaluation/536.wav
536,22050,male,thai,1023.21075,3999.4302,145.35394,0.0164652311866882,0.1004753291529771,0.0015386824975927,0.1000565414057063,1780.498416402782,[80.74951172],-118.52248552384609,69,281,26,27.02802721088436,audios_evaluation/537.wav
537,22050,male,spanish,1388.6495,3999.4788,145.40602,0.0338962834938533,0.1103489522960702,0.0102714702210514,0.1071158318530291,1663.525432859599,[123.046875],-83.06387866685651,69,281,23,24.72925170068028,audios_evaluation/538.wav
538,22050,male,spanish,1130.8923,3996.549,145.41368,0.0278524577189424,0.1521606072072047,0.0040263249487733,0.0667238441896645,1727.6824000372048,[129.19921875],-101.0028848507274,69,281,1,21.446621315192743,audios_evaluation/539.wav
539,22050,male,ukrainian,902.1205,3996.0942,145.59584,0.025750908863544,0.1709353441517331,0.0086618600038349,0.063757350026427,1767.9308232506614,[184.5703125],-75.81818576835188,69,281,8,20.15492063492064,audios_evaluation/540.wav
540,22050,male,spanish,1639.6139,3999.466,145.37749,0.0180758493098224,0.1506709768430159,0.0017934126305896,0.1889000658719044,3244.550477434227,[112.34714674],-120.99909305731802,69,281,33,29.35002267573696,audios_evaluation/541.wav
541,22050,male,nigerian,1624.7479,3980.0566,145.42824,0.0164416762581272,0.0722802159686712,0.0196793819925269,0.0988585769489247,2450.4067019702084,[78.30255682],-44.7988582104932,0,0,2,1.9504761904761905,audios_evaluation/542.wav
542,22050,male,serer,1456.9248,3999.2302,145.46698,0.0243690345250781,0.1031219501301504,0.0023350099655496,0.1285873148482658,1916.20720441673,[92.28515625],-122.9465449092238,69,281,36,23.98621315192744,audios_evaluation/543.wav
543,22050,male,spanish,1556.5106,3999.6118,145.43622,0.0202414751294513,0.1107786883056864,0.0034108609485837,0.1549631094003652,2640.1679713777744,[129.19921875],-91.01718834474435,69,281,1,27.63174603174604,audios_evaluation/544.wav
544,22050,male,spanish,1558.2362,3999.762,145.3805,0.0217732247393329,0.0867475788856385,0.0039581648240613,0.0996556814847417,1929.21204532522,[103.359375],-102.48768302747573,69,281,31,19.5047619047619,audios_evaluation/545.wav
545,22050,male,kanuri,711.7231,3795.614,147.7042,0.0298428076194111,0.1338714123185501,0.0003385039789697,0.0641340501237623,2398.2627895085525,[135.99917763],-62.509132284025526,5,22,1,2.3417233560090702,audios_evaluation/546.wav
546,22050,female,vietnamese,1342.7788,3999.5774,145.53928,0.0228047361032541,0.1064966892363272,0.0083757704448687,0.1038918032540826,2158.400979447044,[143.5546875],-81.10244048250864,69,281,15,19.6673015873016,audios_evaluation/547.wav
547,22050,female,urdu,1272.1162,3999.546,145.44547,0.0178593080547431,0.1030798616482271,0.004013838083939,0.0959657992619494,1658.717244050809,[151.99908088],-85.48241938086382,69,281,10,23.45215419501134,audios_evaluation/548.wav
548,22050,female,swedish,1385.251,3998.6616,145.63838,0.021690849470838,0.0708254777756476,0.0048328469992522,0.1034331371347077,1830.3016759487728,[99.38401442],-107.60956469724404,69,281,26,20.688979591836738,audios_evaluation/549.wav
549,22050,female,spanish,1191.992,3997.712,145.42511,0.020985960240325,0.0947951263201014,0.0056918909728074,0.1247215722821489,2490.340145403816,[86.1328125],-85.30964857066328,69,281,20,23.19673469387755,audios_evaluation/550.wav
550,22050,female,tagalog,1664.214,3998.5889,145.57382,0.0193374253905128,0.0855986416265118,0.0029957897604698,0.1341032402248784,1924.2325648054896,[69.83741554],-115.9282856141322,69,281,37,19.43510204081632,audios_evaluation/551.wav
551,22050,female,yiddish,1094.2838,3999.5571,145.42534,0.0295670597997055,0.136050024803108,0.0038119257923048,0.130610336094245,2366.1073680251243,[103.359375],-103.48011494790649,69,281,2,21.91963718820861,audios_evaluation/552.wav
552,22050,male,uzbek,1576.8214,3998.8987,145.35226,0.0183620103563872,0.123324368361866,0.0018432222128669,0.1172046069507007,1862.4568090443104,[92.28515625],-120.21572483159063,69,281,14,18.506303854875284,audios_evaluation/553.wav
553,22050,male,turkish,1770.1348,3999.3477,145.99118,0.0178639480048419,0.097456640933393,0.0087841063684492,0.2058123908374244,3219.8334411038422,[99.38401442],-87.97475846810897,69,281,41,23.89333333333333,audios_evaluation/554.wav
554,22050,male,igbo,675.952,2974.2312,146.23697,0.0176672650695048,0.1688420368603955,0.0003500300982368,0.0580633755387931,2679.5809850600763,[123.046875],7.22781240890752,1,1,1,2.6819501133786847,audios_evaluation/555.wav
555,22050,male,igbo,1266.737,3997.25,147.06857,0.0246899766777051,0.1009680399467424,0.0045776379773106,0.0553248355263157,2289.136555450489,[198.76802885],-69.08571239175153,5,22,1,1.9504761904761905,audios_evaluation/556.wav
556,22050,male,igbo,1209.6804,3976.3457,146.62885,0.0195253003982384,0.0894754885003235,0.00083205984725,0.0574849446614583,2072.535192686111,[161.49902344],-42.68507557905489,6,22,1,2.212607709750567,audios_evaluation/557.wav
557,22050,female,tamil,1530.2671,3999.679,145.43016,0.0221950464195339,0.1008602150886975,0.0064764653860314,0.1004099896721748,1678.544187267249,[161.49902344],-92.80040271299316,69,281,14,17.809705215419502,audios_evaluation/558.wav
558,22050,female,igbo,709.50696,3293.52,146.87762,0.0136796197802319,0.0535200521960306,0.0091526056951028,0.0569812863372093,2073.8714016304275,[184.5703125],-13.477631577763775,7,21,1,1.9843990929705213,audios_evaluation/559.wav
559,22050,female,thai,1346.8256,3999.3887,145.61372,0.0265460877450868,0.1240222845762704,0.0050291165597542,0.1183412905092592,2587.0829294206933,[151.99908088],-87.14959416958753,69,281,16,25.913469387755104,audios_evaluation/560.wav
560,22050,male,igbo,707.6103,3865.3188,145.86995,0.0228170382564557,0.1438752579830782,0.0021671226949181,0.0799046566611842,2527.7698663065435,[69.83741554],-65.73235046480065,5,22,1,1.7241269841269842,audios_evaluation/561.wav
561,22050,male,turkish,1606.2006,3999.7593,145.35362,0.0225393077070026,0.1133057680596618,0.0053248189170828,0.1857933974847561,3087.539355584767,[123.046875],-89.08207604059903,69,281,28,22.84843537414966,audios_evaluation/562.wav
562,22050,male,turkish,1638.4692,3999.157,145.48714,0.0236230994555088,0.1723353572189608,0.0018596495292767,0.1490781185857964,2527.790684450845,[99.38401442],-138.83781397639885,69,281,41,19.667301587301587,audios_evaluation/563.wav
563,22050,female,vietnamese,1660.8472,3999.688,145.5899,0.0125170765427301,0.0954277960467371,0.0010574112463209,0.1901148694366479,2861.8816835574803,[161.49902344],-128.8352312655708,69,281,20,21.52489795918368,audios_evaluation/564.wav
564,22050,male,lokaa,687.35175,2610.5325,147.25304,0.0157331862904458,0.1056836646197044,0.0046572366035909,0.030426025390625,1390.0784739609476,[234.90767045],-130.5776718214499,6,22,4,1.9040362811791385,audios_evaluation/565.wav
565,22050,male,turkish,872.1029,3997.1055,145.7822,0.0282555294335066,0.1783899074088494,0.0077707892737731,0.1091810485627177,2397.689091643314,[123.046875],-71.71566796604516,69,281,1,19.990022675736963,audios_evaluation/566.wav
566,22050,male,igbo,569.8522,3681.0564,149.35986,0.0167574769942743,0.102103339724281,0.0021351254564517,0.0275087098817567,1093.6292642488384,[117.45383523],-54.12778789778184,0,0,1,1.6889342403628118,audios_evaluation/567.wav
567,22050,male,spanish,1223.4056,3999.503,145.71046,0.0196540680386554,0.1013367925922918,0.0047522952973598,0.1191344048566879,1925.3759680232745,[135.99917763],-98.06389736704362,69,281,20,17.252426303854875,audios_evaluation/568.wav
568,22050,female,tigrigna,1487.6644,3999.4458,145.5635,0.0172605061793764,0.0891453956493408,0.0023855090249837,0.1547312840390021,2662.5108941114427,[215.33203125],-97.78061258371798,69,281,1,31.857777777777777,audios_evaluation/569.wav
569,22050,male,twi,1784.6691,3999.5603,145.42522,0.0170537147296365,0.1145977179591861,0.0034234741769444,0.173036532586558,2650.5609487537777,[107.66601562],-102.7439301870521,69,281,18,17.159546485260773,audios_evaluation/570.wav
570,22050,female,igbo,458.33463,3811.607,149.48566,0.0278603068872551,0.2129162142393978,0.0001996629958363,0.0212046305338541,1004.4613417956638,[117.45383523],-48.82965193964807,0,0,1,2.213015873015873,audios_evaluation/571.wav
571,22050,male,spanish,642.4773,3997.986,145.36887,0.0200937904272774,0.1473955017364598,0.0040182515492536,0.0462150477931943,1084.539360878076,[86.1328125],-111.47547434239677,69,281,1,46.23047619047619,audios_evaluation/572.wav
572,22050,female,spanish,1284.8413,3998.6877,145.4203,0.019437676240758,0.0818863714361519,0.0080778745714942,0.1071314350485529,1756.2004826662003,[117.45383523],-102.62001756884,69,281,35,21.45523809523809,audios_evaluation/573.wav
573,22050,female,turkish,1431.1232,3997.7224,145.42001,0.0167988868399937,0.0724791755302039,0.0030552654074783,0.1942165126741486,2675.4479404458657,[123.046875],-111.0166386504926,69,281,43,16.137868480725626,audios_evaluation/574.wav
574,22050,female,igbo,900.07294,2887.6782,147.6085,0.0193951805797353,0.109032256412523,0.0002454516420003,0.0647059849330357,2511.221568969137,[83.35433468],-75.43195073730521,5,22,1,2.597142857142857,audios_evaluation/575.wav
575,22050,female,igbo,842.15094,2784.6619,145.93814,0.0197161953203532,0.0764215134389716,0.0117619698110303,0.05511474609375,1797.980005553748,[161.49902344],-72.96672549508257,3,13,1,1.3003174603174603,audios_evaluation/576.wav
576,22050,male,yoruba,1752.9988,3999.6228,145.35785,0.0152140523956166,0.0804249208118138,0.0046435987735777,0.1408926353294979,2167.6928314748207,[117.45383523],-100.817753718228,69,281,34,27.376326530612243,audios_evaluation/577.wav
577,22050,female,thai,1863.1389,3999.448,146.49118,0.0125809385657392,0.0923001570147945,0.0016043741355576,0.1311410180251536,2630.33914145616,[89.10290948],-123.85908713430274,69,281,26,27.910385487528337,audios_evaluation/578.wav
578,22050,male,igbo,715.7739,3801.6775,145.96196,0.0173380559357495,0.1132565055092496,0.0026604521628603,0.0802386558219178,2482.696189909414,[92.28515625],-25.082686147229108,5,21,1,1.66875283446712,audios_evaluation/579.wav
579,22050,male,turkish,1036.4302,3999.204,145.41154,0.025719173727212,0.0875137935949947,0.0187967641912582,0.0738519750412541,1591.5018224339187,[99.38401442],-115.5460803776423,69,281,54,20.897959183673475,audios_evaluation/580.wav
580,22050,female,spanish,1249.9307,3999.7742,145.46597,0.0188141617027276,0.0881674592383197,0.0045117318550566,0.1043229727909482,1748.9499600712884,[117.45383523],-116.84473678632511,69,281,32,25.86702947845805,audios_evaluation/581.wav
581,22050,female,tagalog,1511.6995,3999.339,145.47192,0.0207917528759147,0.1305025343910448,0.0039549726267365,0.1944229322640257,3249.814906480588,[95.703125],-93.48491908067824,69,281,21,23.173514739229017,audios_evaluation/582.wav
582,22050,male,igbo,789.62897,3901.5295,147.35724,0.0141745287715862,0.1003044239283077,0.0042076105598074,0.0383343612938596,1449.8439646369088,[71.77734375],-30.268718274056344,2,9,1,1.3201814058956916,audios_evaluation/583.wav
583,22050,male,igbo,1336.0312,3971.6565,152.50488,0.013089242320376,0.1085250603527122,5.5874782216747234e-05,0.04308984375,1584.2423946802576,[117.45383523],-90.04037259121303,0,0,1,2.8951473922902493,audios_evaluation/584.wav
584,22050,male,igbo,698.8613,3116.9792,146.23863,0.0176119342614375,0.0957206523271944,0.0059817999120952,0.0471540178571428,1576.8255908941776,[92.28515625],-50.923399604993165,0,0,1,1.446077097505669,audios_evaluation/585.wav
585,22050,male,igbo,1219.2723,3990.5945,146.32874,0.0119231295046109,0.1512157840788232,0.0008170734024848,0.082096022002551,3008.496069178989,[151.99908088],-26.81846460442868,5,16,1,2.2700680272108844,audios_evaluation/586.wav
586,22050,female,igbo,556.52545,1973.2428,150.46072,0.0172547902944564,0.0946345127741351,0.0010841484505945,0.0529450061274509,2488.1077591076646,[151.99908088],-88.27407523870114,5,22,1,2.352335600907029,audios_evaluation/587.wav
587,22050,male,ukrainian,1670.0281,3999.6042,145.35431,0.0242350612861478,0.1235105071552052,0.002542169803039,0.1134808422559761,1828.004565134289,[117.45383523],-106.78678259922762,69,281,17,24.613151927437645,audios_evaluation/588.wav
588,22050,male,igbo,851.6847,3954.97,146.24739,0.0181515220826893,0.0756725889633255,0.0007881391341163,0.0617703843390804,1684.8515422687492,[184.5703125],-94.97473155290454,4,15,1,1.9536961451247168,audios_evaluation/589.wav
589,22050,male,synthesized,1392.0873,3995.551,145.74696,0.0111612550052044,0.0411982945704692,0.0131937690327663,0.1142612847222222,2243.894823259832,[143.5546875],-53.67121380649913,69,281,8,21.71065759637188,audios_evaluation/590.wav
590,22050,male,spanish,1150.2333,3999.5447,145.39061,0.0294029874248054,0.0804073975258509,0.0109056342231844,0.0776001364087301,1826.7355017983327,[117.45383523],-115.84075699630314,69,281,43,20.247800453514746,audios_evaluation/591.wav
591,22050,male,sicilian,1642.9396,3999.3228,145.3841,0.0244471173151991,0.1363252341769134,0.0028049302886366,0.1166074383857533,2150.9270951503154,[107.66601562],-114.53523343684554,69,281,43,36.037369614512464,audios_evaluation/592.wav
592,22050,male,spanish,2177.0808,3999.763,145.49504,0.0174387613111497,0.1316460536987913,0.0018124853609731,0.2110895786985539,2776.2832776283763,[107.66601562],-111.4775364748532,69,281,13,16.904126984126986,audios_evaluation/593.wav
593,22050,female,spanish,918.4415,3998.9094,145.36287,0.0261737670401343,0.13160096167509,0.004646200673919,0.0769023921523634,1528.688034327888,[99.38401442],-114.9125928262269,69,281,2,49.01732426303855,audios_evaluation/594.wav
594,22050,male,turkish,1470.9674,3998.8984,145.3861,0.0253026114340757,0.1556715867998191,0.0035220313538161,0.1583425617563373,2676.4362963879043,[83.35433468],-112.27025972294336,69,281,33,31.13795918367348,audios_evaluation/595.wav
595,22050,female,tagalog,1379.708,3999.7825,145.55644,0.0177005809748731,0.1005693569284069,0.0043307917355653,0.13018216934151,2378.5741820379603,[75.99954044],-102.49357815028644,69,281,37,25.35619047619047,audios_evaluation/596.wav
596,22050,male,igbo,834.3422,3932.1282,145.85988,0.0146721752895473,0.1393895129151432,0.0020488011033436,0.059009448902027,2245.517200146808,[143.5546875],1.2947429619510993,0,0,1,1.7122448979591838,audios_evaluation/597.wav
597,22050,male,hausa,743.1465,3892.532,161.68578,0.0156329180722559,0.0866189240816549,0.0023241535192235,0.0453509706439393,1794.609512665951,[75.99954044],-22.79683118293584,3,7,1,1.5187301587301587,audios_evaluation/598.wav
598,22050,male,swedish,1582.654,3999.6335,145.38676,0.0222785504793378,0.1193380775544673,0.0014303428501722,0.1313013409750252,2293.5861130900425,[117.45383523],-144.7510919408279,69,281,41,14.791111111111112,audios_evaluation/599.wav
599,22050,male,igbo,1091.9348,3929.5571,146.0748,0.0228286776484347,0.1554773246532214,0.0012714989405873,0.0581103515625,2729.5769003865566,[172.265625],-21.82473711746629,0,0,1,2.32,audios_evaluation/600.wav
600,22050,female,wu,1361.2648,3998.0076,145.55725,0.0247167409235653,0.1391929001911304,0.0030054501695368,0.1166341638673353,2156.2768375731634,[95.703125],-104.46939057792036,69,281,14,25.379410430839,audios_evaluation/601.wav
601,22050,male,tajiki,1930.5568,3999.69,145.57173,0.0166271637961799,0.1174083400628072,0.0010045822401704,0.2220736563048727,3281.457867815151,[117.45383523],-129.2838449375582,69,281,34,20.17814058956916,audios_evaluation/602.wav
602,22050,male,igbo,823.05054,3993.6023,145.75064,0.0128633405520851,0.0886069117124913,0.0067884056070039,0.0411299035904255,1588.146362112033,[123.046875],-51.5753481046414,4,15,1,1.9969160997732427,audios_evaluation/603.wav
603,22050,female,igbo,1069.0466,3995.4995,151.69957,0.0188117907496919,0.1041455064014668,0.0011505778428179,0.0642477730724299,2197.488005043511,[172.265625],-74.14637105587187,0,0,1,2.459183673469388,audios_evaluation/604.wav
